"Código Classificador"; "Nome Classificador"; "Eleição"; "Foto"; "SQ_CANDIDATO"; "Código da Cor"; "Cor"; "Teve dificuldade para classificar?"; "Houve erro na exibição da foto" 
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001644579_div"; "130001644579"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001668926_div"; "130001668926"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001634156_div"; "130001634156"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001607287_div"; "130001607287"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001598374_div"; "130001598374"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001713406_div"; "130001713406"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001607272_div"; "130001607272"; "2"; "Preto / Negro / Black"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001607576_div"; "130001607576"; "2"; "Preto / Negro / Black"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001611002_div"; "130001611002"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001615154_div"; "130001615154"; "2"; "Preto / Negro / Black"; "S"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001606713_div"; "130001606713"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001612986_div"; "130001612986"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001693599_div"; "130001693599"; "2"; "Preto / Negro / Black"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001606173_div"; "130001606173"; "3"; "Pardo / “Moreno” / Brown"; "S"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001615153_div"; "130001615153"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001644580_div"; "130001644580"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001613379_div"; "130001613379"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001615444_div"; "130001615444"; "1"; "Branco / Blanco / White"; "S"; "S"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001607623_div"; "130001607623"; "2"; "Preto / Negro / Black"; "S"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001613236_div"; "130001613236"; "2"; "Preto / Negro / Black"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001619777_div"; "130001619777"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001668894_div"; "130001668894"; "2"; "Preto / Negro / Black"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001615157_div"; "130001615157"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001611013_div"; "130001611013"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001613204_div"; "130001613204"; "3"; "Pardo / “Moreno” / Brown"; "S"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001611011_div"; "130001611011"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001696889_div"; "130001696889"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001595989_div"; "130001595989"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001606697_div"; "130001606697"; "1"; "Branco / Blanco / White"; "N"; "N"
 "28"; "ISABEL MARQUES DA SILVA BOARETO"; "Candidaturas Majoritárias 2022 - Minas Gerais"; "foto_cand2022_MG_div/FMG130001612822_div"; "130001612822"; "2"; "Preto / Negro / Black"; "N"; "N"
