"Código Classificador"; "Nome Classificador"; "Eleição"; "Foto"; "SQ_CANDIDATO"; "Código da Cor"; "Cor"; "Teve dificuldade para classificar?"; "Houve erro na exibição da foto" 
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001717856_div"; "50001717856"; "2"; "Preto / Negro / Black"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001714244_div"; "50001714244"; "2"; "Preto / Negro / Black"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001615397_div"; "50001615397"; "1"; "Branco / Blanco / White"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001609338_div"; "50001609338"; "2"; "Preto / Negro / Black"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001602967_div"; "50001602967"; "1"; "Branco / Blanco / White"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001723633_div"; "50001723633"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001620332_div"; "50001620332"; "1"; "Branco / Blanco / White"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001605382_div"; "50001605382"; "2"; "Preto / Negro / Black"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001600767_div"; "50001600767"; "2"; "Preto / Negro / Black"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001615381_div"; "50001615381"; "1"; "Branco / Blanco / White"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001614023_div"; "50001614023"; "2"; "Preto / Negro / Black"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001600785_div"; "50001600785"; "2"; "Preto / Negro / Black"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001600576_div"; "50001600576"; "2"; "Preto / Negro / Black"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001645928_div"; "50001645928"; "1"; "Branco / Blanco / White"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001615389_div"; "50001615389"; "1"; "Branco / Blanco / White"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001645931_div"; "50001645931"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001602848_div"; "50001602848"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001634604_div"; "50001634604"; "2"; "Preto / Negro / Black"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001600770_div"; "50001600770"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001695919_div"; "50001695919"; "3"; "Pardo / “Moreno” / Brown"; "S"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001615487_div"; "50001615487"; "2"; "Preto / Negro / Black"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001714247_div"; "50001714247"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001600552_div"; "50001600552"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001605369_div"; "50001605369"; "1"; "Branco / Blanco / White"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001602956_div"; "50001602956"; "2"; "Preto / Negro / Black"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001615493_div"; "50001615493"; "2"; "Preto / Negro / Black"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001619855_div"; "50001619855"; "1"; "Branco / Blanco / White"; "N"; "N"
 "26"; "Juliana Leitão"; "Candidaturas Majoritárias 2022 - Bahia"; "foto_cand2022_BA_div/FBA50001621018_div"; "50001621018"; "2"; "Preto / Negro / Black"; "N"; "N"
