"Código Classificador"; "Nome Classificador"; "Eleição"; "Foto"; "SQ_CANDIDATO"; "Código da Cor"; "Cor"; "Teve dificuldade para classificar?"; "Houve erro na exibição da foto" 
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001615578_div"; "220001615578"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001609511_div"; "220001609511"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001621848_div"; "220001621848"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001621849_div"; "220001621849"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001612152_div"; "220001612152"; "2"; "Preto / Negro / Black"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001614440_div"; "220001614440"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001639526_div"; "220001639526"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001596865_div"; "220001596865"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001612148_div"; "220001612148"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001609510_div"; "220001609510"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001621207_div"; "220001621207"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001635095_div"; "220001635095"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001612145_div"; "220001612145"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001723313_div"; "220001723313"; "1"; "Branco / Blanco / White"; "N"; "N"
