"Código Classificador"; "Nome Classificador"; "Eleição"; "Foto"; "SQ_CANDIDATO"; "Código da Cor"; "Cor"; "Teve dificuldade para classificar?"; "Houve erro na exibição da foto" 
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001613982_div"; "250001613982"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001622061_div"; "250001622061"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001604974_div"; "250001604974"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001611907_div"; "250001611907"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001635954_div"; "250001635954"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001715875_div"; "250001715875"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001715878_div"; "250001715878"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001620709_div"; "250001620709"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001610677_div"; "250001610677"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001602037_div"; "250001602037"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001715863_div"; "250001715863"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001610301_div"; "250001610301"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001653330_div"; "250001653330"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001597692_div"; "250001597692"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001643898_div"; "250001643898"; "1"; "Branco / Blanco / White"; "N"; "N"
 "24"; "Thalisson Lima da Silva"; "Candidaturas Majoritárias 2022 - São Paulo"; "foto_cand2022_SP_div/FSP250001613766_div"; "250001613766"; "1"; "Branco / Blanco / White"; "N"; "N"
